YEAR,QUARTER,REG,AREA,AGEGROUP,VALUE,UNIT,SOURCE
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1366.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1328.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",543.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",732.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",869.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",867.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",875.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1726.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1479.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1571.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",643.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",830.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",955.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",946.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",951.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1908.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1693.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1875.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",255.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",276.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",272.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",228.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",207.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",494.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",633.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",950.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",478.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",513.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",503.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",421.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",384.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",925.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1190.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1783.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",417.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",428.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",365.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",257.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",228.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",687.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",877.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1176.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",994.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1020.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",870.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",613.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",544.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1634.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2086.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2794.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",232.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",250.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",252.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",237.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",227.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",472.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",446.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",517.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",449.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",475.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",476.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",453.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",440.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",921.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",874.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1012.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",355.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",514.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",701.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",881.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",923.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1765.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1373.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1343.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",542.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",732.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",869.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",869.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",875.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1732.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1487.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1590.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",642.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",829.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",955.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",946.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",950.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1911.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1699.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1896.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",254.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",275.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",273.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",231.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",206.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",491.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",629.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",959.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",475.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",511.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",503.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",425.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",382.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",917.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1182.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1798.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",416.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",427.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",368.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",261.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",226.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",678.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",877.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1186.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",989.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1017.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",877.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",622.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",538.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1611.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2084.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2815.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",231.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",250.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",252.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",237.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",227.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",472.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",447.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",523.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",448.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",475.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",477.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",453.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",439.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",919.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",877.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 3/2565","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1022.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",352.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",511.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",693.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",873.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",923.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1769.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1380.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1359.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",542.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",732.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",869.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",870.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",875.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1737.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1494.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1610.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",641.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",829.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",956.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",948.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",949.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 4/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1914.60,พันคน,สำนักงานสถิติแห่งชาติ
